Specificity,Sensitivity,Threshold,Model,Outcome,FPR,Model_Type
0.9243243243243243,0.673469387755102,0.5119419991970062,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.07567567567567568,Multimodal
0.9254054054054054,0.673469387755102,0.5145249664783478,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.07459459459459461,Multimodal
0.9264864864864865,0.673469387755102,0.5170263946056366,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.07351351351351354,Multimodal
0.9286486486486486,0.673469387755102,0.5184344053268433,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.0713513513513514,Multimodal
0.9297297297297298,0.673469387755102,0.5199607610702515,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.07027027027027022,Multimodal
0.9308108108108109,0.673469387755102,0.521291196346283,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.06918918918918915,Multimodal
0.932972972972973,0.673469387755102,0.5235688984394073,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.06702702702702701,Multimodal
0.9340540540540541,0.673469387755102,0.5261067152023315,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.06594594594594594,Multimodal
0.9351351351351351,0.673469387755102,0.5350884795188904,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.06486486486486487,Multimodal
0.9372972972972973,0.673469387755102,0.5442395210266113,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.06270270270270273,Multimodal
0.9372972972972973,0.6326530612244898,0.546807199716568,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.06270270270270273,Multimodal
0.9383783783783783,0.6326530612244898,0.5495518147945404,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.06162162162162166,Multimodal
0.9394594594594594,0.6326530612244898,0.5515214502811432,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.06054054054054059,Multimodal
0.9405405405405406,0.6326530612244898,0.5517868399620056,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.05945945945945941,Multimodal
0.9427027027027027,0.6326530612244898,0.5522489845752716,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.05729729729729727,Multimodal
0.9448648648648649,0.6326530612244898,0.552821010351181,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.05513513513513513,Multimodal
0.9448648648648649,0.6122448979591837,0.5530823469161987,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.05513513513513513,Multimodal
0.9459459459459459,0.6122448979591837,0.5531851351261139,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.05405405405405406,Multimodal
0.947027027027027,0.6122448979591837,0.5532362759113312,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.05297297297297299,Multimodal
0.9481081081081081,0.6122448979591837,0.5535553395748138,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.05189189189189192,Multimodal
0.9491891891891892,0.6122448979591837,0.5538842976093292,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.05081081081081085,Multimodal
0.9502702702702702,0.6122448979591837,0.5543225705623627,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.04972972972972978,Multimodal
0.9513513513513514,0.6122448979591837,0.5562054216861725,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.048648648648648596,Multimodal
0.9535135135135135,0.6122448979591837,0.5588396787643433,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.046486486486486456,Multimodal
0.9545945945945946,0.6122448979591837,0.5606170296669006,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.045405405405405386,Multimodal
0.9567567567567568,0.6122448979591837,0.5663561224937439,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.043243243243243246,Multimodal
0.9567567567567568,0.5918367346938775,0.5737789273262024,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.043243243243243246,Multimodal
0.9578378378378378,0.5918367346938775,0.5769604444503784,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.042162162162162176,Multimodal
0.9589189189189189,0.5918367346938775,0.5778303742408752,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.041081081081081106,Multimodal
0.9589189189189189,0.5714285714285714,0.5806339979171753,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.041081081081081106,Multimodal
0.96,0.5714285714285714,0.5856145620346069,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.040000000000000036,Multimodal
0.96,0.5510204081632653,0.5887332856655121,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.040000000000000036,Multimodal
0.961081081081081,0.5510204081632653,0.595485121011734,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.038918918918918965,Multimodal
0.9621621621621622,0.5510204081632653,0.6024278104305267,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.037837837837837784,Multimodal
0.9632432432432433,0.5510204081632653,0.6049947440624237,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.036756756756756714,Multimodal
0.9643243243243244,0.5510204081632653,0.6091265976428986,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.035675675675675644,Multimodal
0.9654054054054054,0.5510204081632653,0.6152844130992889,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.034594594594594574,Multimodal
0.9664864864864865,0.5510204081632653,0.6187635660171509,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.033513513513513504,Multimodal
0.9675675675675676,0.5510204081632653,0.6201065182685852,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.032432432432432434,Multimodal
0.9686486486486486,0.5510204081632653,0.6219148337841034,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.031351351351351364,Multimodal
0.9697297297297297,0.5510204081632653,0.6224115490913391,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.030270270270270294,Multimodal
0.9708108108108108,0.5510204081632653,0.6228683888912201,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.029189189189189224,Multimodal
0.9718918918918918,0.5510204081632653,0.6234350502490997,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.028108108108108154,Multimodal
0.9740540540540541,0.5510204081632653,0.6242049038410187,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.025945945945945903,Multimodal
0.9740540540540541,0.5306122448979592,0.6263631284236908,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.025945945945945903,Multimodal
0.9751351351351352,0.5306122448979592,0.6279241442680359,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.024864864864864833,Multimodal
0.9772972972972973,0.5306122448979592,0.6286724805831909,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.022702702702702693,Multimodal
0.9783783783783784,0.5306122448979592,0.6304087936878204,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.021621621621621623,Multimodal
0.9783783783783784,0.5102040816326531,0.6343062520027161,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.021621621621621623,Multimodal
0.9783783783783784,0.4897959183673469,0.6371940672397614,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.021621621621621623,Multimodal
0.9794594594594594,0.4897959183673469,0.6389027237892151,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.020540540540540553,Multimodal
0.9794594594594594,0.46938775510204084,0.6407087445259094,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.020540540540540553,Multimodal
0.9805405405405405,0.46938775510204084,0.6413639783859253,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.019459459459459483,Multimodal
0.9816216216216216,0.46938775510204084,0.6424194276332855,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.018378378378378413,Multimodal
0.9827027027027027,0.46938775510204084,0.6440570056438446,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.017297297297297343,Multimodal
0.9837837837837838,0.46938775510204084,0.6453085243701935,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.01621621621621616,Multimodal
0.9837837837837838,0.42857142857142855,0.6456091403961182,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.01621621621621616,Multimodal
0.9848648648648649,0.42857142857142855,0.6466790437698364,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.015135135135135092,Multimodal
0.985945945945946,0.42857142857142855,0.6486119329929352,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.014054054054054022,Multimodal
0.985945945945946,0.40816326530612246,0.651630699634552,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.014054054054054022,Multimodal
0.987027027027027,0.40816326530612246,0.6553727090358734,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.012972972972972951,Multimodal
0.987027027027027,0.3877551020408163,0.6612826287746429,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.012972972972972951,Multimodal
0.987027027027027,0.3673469387755102,0.6669664680957794,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.012972972972972951,Multimodal
0.9881081081081081,0.3673469387755102,0.6690122485160828,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.011891891891891881,Multimodal
0.9891891891891892,0.3673469387755102,0.6732597947120667,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.010810810810810811,Multimodal
0.9891891891891892,0.3469387755102041,0.6775479912757874,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.010810810810810811,Multimodal
0.9891891891891892,0.32653061224489793,0.6791925728321075,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.010810810810810811,Multimodal
0.9902702702702703,0.32653061224489793,0.6833103001117706,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.009729729729729741,Multimodal
0.9913513513513513,0.32653061224489793,0.6865544319152832,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.008648648648648671,Multimodal
0.9913513513513513,0.30612244897959184,0.6879831850528717,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.008648648648648671,Multimodal
0.9913513513513513,0.2857142857142857,0.6918171942234039,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.008648648648648671,Multimodal
0.9913513513513513,0.2653061224489796,0.6945833563804626,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.008648648648648671,Multimodal
0.9913513513513513,0.24489795918367346,0.6966378092765808,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.008648648648648671,Multimodal
0.9924324324324324,0.24489795918367346,0.6986597776412964,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.007567567567567601,Multimodal
0.9945945945945946,0.24489795918367346,0.7000108659267426,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.00540540540540535,Multimodal
0.9945945945945946,0.22448979591836735,0.7022159695625305,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.00540540540540535,Multimodal
0.9945945945945946,0.20408163265306123,0.7040469348430634,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.00540540540540535,Multimodal
0.9945945945945946,0.1836734693877551,0.7049771249294281,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.00540540540540535,Multimodal
0.9945945945945946,0.16326530612244897,0.705530196428299,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.00540540540540535,Multimodal
0.9945945945945946,0.14285714285714285,0.7077123820781708,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.00540540540540535,Multimodal
0.9956756756756757,0.14285714285714285,0.7107513546943665,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.00432432432432428,Multimodal
0.9956756756756757,0.12244897959183673,0.7123073041439056,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.00432432432432428,Multimodal
0.9967567567567568,0.12244897959183673,0.7127951979637146,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.00324324324324321,Multimodal
0.9967567567567568,0.10204081632653061,0.7161655426025391,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.00324324324324321,Multimodal
0.9967567567567568,0.08163265306122448,0.719487875699997,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.00324324324324321,Multimodal
0.9978378378378379,0.08163265306122448,0.7210339903831482,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.00216216216216214,Multimodal
0.9978378378378379,0.061224489795918366,0.7243231236934662,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.00216216216216214,Multimodal
0.9978378378378379,0.04081632653061224,0.7290597558021545,RNFL+Circle,Glaucoma vs Suspect+Healthy,0.00216216216216214,Multimodal
1,0.04081632653061224,0.7335297167301178,RNFL+Circle,Glaucoma vs Suspect+Healthy,0,Multimodal
1,0.02040816326530612,0.7434849441051483,RNFL+Circle,Glaucoma vs Suspect+Healthy,0,Multimodal
1,0,Inf,RNFL+Circle,Glaucoma vs Suspect+Healthy,0,Multimodal
0,1,-Inf,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,1,Multimodal
0.002162162162162162,1,0.1314698308706283,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.9978378378378379,Multimodal
0.004324324324324324,1,0.1380427479743957,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.9956756756756757,Multimodal
0.005405405405405406,1,0.1419867873191833,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.9945945945945946,Multimodal
0.0075675675675675675,1,0.14225406199693674,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.9924324324324324,Multimodal
0.008648648648648649,1,0.1438296884298324,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.9913513513513513,Multimodal
0.00972972972972973,1,0.14545142650604245,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.9902702702702703,Multimodal
0.010810810810810811,1,0.14562971889972687,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.9891891891891892,Multimodal
0.011891891891891892,1,0.1462825164198875,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.9881081081081081,Multimodal
0.014054054054054054,1,0.14724833518266675,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.985945945945946,Multimodal
0.015135135135135135,1,0.14816074073314667,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.9848648648648649,Multimodal
0.016216216216216217,1,0.1487872079014778,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.9837837837837837,Multimodal
0.017297297297297298,1,0.14905299991369245,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.9827027027027027,Multimodal
0.018378378378378378,1,0.14957817643880839,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.9816216216216216,Multimodal
0.02054054054054054,1,0.15050645172595975,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.9794594594594594,Multimodal
0.021621621621621623,1,0.15172257274389267,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.9783783783783784,Multimodal
0.022702702702702703,1,0.15256322920322415,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.9772972972972973,Multimodal
0.024864864864864864,1,0.15285190194845194,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.9751351351351352,Multimodal
0.025945945945945945,1,0.15312413871288294,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.9740540540540541,Multimodal
0.02702702702702703,1,0.153638444840908,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.972972972972973,Multimodal
0.02810810810810811,1,0.1541279107332229,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.9718918918918918,Multimodal
0.02918918918918919,1,0.1544149592518806,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.9708108108108108,Multimodal
0.03027027027027027,1,0.15464328974485397,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.9697297297297297,Multimodal
0.03135135135135135,1,0.15486390888690946,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.9686486486486486,Multimodal
0.03351351351351351,1,0.1550100371241569,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.9664864864864865,Multimodal
0.034594594594594595,1,0.15533544868230814,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.9654054054054054,Multimodal
0.03567567567567568,1,0.1558405607938766,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.9643243243243244,Multimodal
0.036756756756756756,1,0.1563285887241363,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.9632432432432433,Multimodal
0.03783783783783784,1,0.1567527279257774,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.9621621621621621,Multimodal
0.03891891891891892,1,0.15701021999120712,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.961081081081081,Multimodal
0.04,1,0.15718864649534225,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.96,Multimodal
0.04108108108108108,1,0.15741010755300522,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.9589189189189189,Multimodal
0.04216216216216216,1,0.15775919705629346,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.9578378378378378,Multimodal
0.04432432432432432,1,0.15801855176687235,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.9556756756756757,Multimodal
0.046486486486486484,1,0.1581223234534263,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.9535135135135135,Multimodal
0.04756756756756757,1,0.15825761854648585,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.9524324324324325,Multimodal
0.04864864864864865,1,0.1585803404450416,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.9513513513513514,Multimodal
0.04972972972972973,1,0.15878855437040323,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.9502702702702702,Multimodal
0.05189189189189189,1,0.15881110727787015,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.9481081081081081,Multimodal
0.05297297297297297,1,0.15888161957263947,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.947027027027027,Multimodal
0.05405405405405406,1,0.15896663069725037,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.9459459459459459,Multimodal
0.055135135135135134,1,0.1591241434216499,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.9448648648648649,Multimodal
0.05621621621621622,1,0.1593692675232887,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.9437837837837838,Multimodal
0.057297297297297295,1,0.15950305759906763,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.9427027027027027,Multimodal
0.05945945945945946,1,0.1595327481627464,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.9405405405405405,Multimodal
0.06054054054054054,1,0.15958082675933835,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.9394594594594594,Multimodal
0.061621621621621624,1,0.15968808531761164,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.9383783783783783,Multimodal
0.0627027027027027,1,0.1597640365362167,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.9372972972972973,Multimodal
0.06378378378378378,1,0.15977967530488965,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.9362162162162162,Multimodal
0.06486486486486487,1,0.15981183201074595,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.9351351351351351,Multimodal
0.06702702702702702,1,0.1599209681153297,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.932972972972973,Multimodal
0.0681081081081081,1,0.16009500622749326,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.9318918918918919,Multimodal
0.06918918918918919,1,0.1601832658052444,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.9308108108108109,Multimodal
0.07027027027027027,1,0.16031706333160395,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.9297297297297298,Multimodal
0.07135135135135136,1,0.1604701876640319,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.9286486486486486,Multimodal
0.07243243243243243,1,0.16051609814167014,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.9275675675675675,Multimodal
0.07351351351351351,1,0.16056772321462626,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.9264864864864865,Multimodal
0.07567567567567568,1,0.16064263880252835,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.9243243243243243,Multimodal
0.07675675675675675,1,0.16073469072580338,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.92324324324324325,Multimodal
0.07783783783783783,1,0.16081789135932922,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.9221621621621622,Multimodal
0.07891891891891892,1,0.1609404906630516,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.9210810810810811,Multimodal
0.08,1,0.16125308722257609,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.92,Multimodal
0.08216216216216216,1,0.16148480772972101,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.9178378378378378,Multimodal
0.08324324324324324,1,0.16156733781099314,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.9167567567567567,Multimodal
0.08432432432432432,1,0.161701001226902,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.9156756756756756,Multimodal
0.08540540540540541,1,0.16181639581918716,RNFL+Circle+Fundus,Glaucoma vs Suspect+Healthy,0.9145945945945946,Multimodal
